8 ESTIMATION EYESCLOSED,8 ESTIMATION OBSERVE,8 ESTIMATION PREPARE,8 ESTIMATION STEADY,8 ESTIMATION TRANSITION,8 ESTIMATION GRIP,8 ESTIMATION MOVEMENT,8 ESTIMATION RELEASE,11 ESTIMATION EYESCLOSED,11 ESTIMATION OBSERVE,11 ESTIMATION PREPARE,11 ESTIMATION STEADY,11 ESTIMATION TRANSITION,11 ESTIMATION GRIP,11 ESTIMATION MOVEMENT,11 ESTIMATION RELEASE,1 ESTIMATION EYESCLOSED,1 ESTIMATION OBSERVE,1 ESTIMATION PREPARE,1 ESTIMATION STEADY,1 ESTIMATION TRANSITION,1 ESTIMATION GRIP,1 ESTIMATION MOVEMENT,1 ESTIMATION RELEASE,3 ESTIMATION EYESCLOSED,3 ESTIMATION OBSERVE,3 ESTIMATION PREPARE,3 ESTIMATION STEADY,3 ESTIMATION TRANSITION,3 ESTIMATION GRIP,3 ESTIMATION MOVEMENT,3 ESTIMATION RELEASE,10 ESTIMATION EYESCLOSED,10 ESTIMATION OBSERVE,10 ESTIMATION PREPARE,10 ESTIMATION STEADY,10 ESTIMATION TRANSITION,10 ESTIMATION GRIP,10 ESTIMATION MOVEMENT,10 ESTIMATION RELEASE,2 ESTIMATION EYESCLOSED,2 ESTIMATION OBSERVE,2 ESTIMATION PREPARE,2 ESTIMATION STEADY,2 ESTIMATION TRANSITION,2 ESTIMATION GRIP,2 ESTIMATION MOVEMENT,2 ESTIMATION RELEASE,4 ESTIMATION EYESCLOSED,4 ESTIMATION OBSERVE,4 ESTIMATION PREPARE,4 ESTIMATION STEADY,4 ESTIMATION TRANSITION,4 ESTIMATION GRIP,4 ESTIMATION MOVEMENT,4 ESTIMATION RELEASE,6 ESTIMATION EYESCLOSED,6 ESTIMATION OBSERVE,6 ESTIMATION PREPARE,6 ESTIMATION STEADY,6 ESTIMATION TRANSITION,6 ESTIMATION GRIP,6 ESTIMATION MOVEMENT,6 ESTIMATION RELEASE,12 ESTIMATION EYESCLOSED,12 ESTIMATION OBSERVE,12 ESTIMATION PREPARE,12 ESTIMATION STEADY,12 ESTIMATION TRANSITION,12 ESTIMATION GRIP,12 ESTIMATION MOVEMENT,12 ESTIMATION RELEASE,9 ESTIMATION EYESCLOSED,9 ESTIMATION OBSERVE,9 ESTIMATION PREPARE,9 ESTIMATION STEADY,9 ESTIMATION TRANSITION,9 ESTIMATION GRIP,9 ESTIMATION MOVEMENT,9 ESTIMATION RELEASE,5 ESTIMATION EYESCLOSED,5 ESTIMATION OBSERVE,5 ESTIMATION PREPARE,5 ESTIMATION STEADY,5 ESTIMATION TRANSITION,5 ESTIMATION GRIP,5 ESTIMATION MOVEMENT,5 ESTIMATION RELEASE,7 ESTIMATION EYESCLOSED,7 ESTIMATION OBSERVE,7 ESTIMATION PREPARE,7 ESTIMATION STEADY,7 ESTIMATION TRANSITION,7 ESTIMATION GRIP,7 ESTIMATION MOVEMENT,7 ESTIMATION RELEASE
81.9282864316059,25.1091426646033,104.389561028624,124.463683023274,122.787210319073,116.672472882593,111.114100561257,75.4615603841022,25.6576080079962,24.7341973336784,102.00946608413,134.24852120455,133.703784286134,132.378048096744,129.250393970801,90.6828312000123,25.4834744502724,24.925480491368,59.4317461921576,86.122499923936,85.3739809678097,80.7784414256396,71.8214434282015,60.8798673318476,24.5722502965972,24.4895830733822,67.362279621178,,77.1289415281026,74.6654887698027,71.2979980152775,56.4253106714899,24.8481163356027,24.6968829580768,99.6559810212123,131.533889141167,131.29069189301,127.568660836861,125.513182179201,115.867857060068,25.4196815655796,24.7599556734297,64.4282474446579,82.4063668116634,82.3001422224142,82.4418738370568,71.7248869578044,55.4510396756193,25.4902491508028,25.5414458049793,95.4312544650137,93.2127593815493,91.4340646759476,87.2841895296646,89.8469445692925,75.98597519779,25.7839716665666,25.0473485061895,66.8970433768151,91.9613300689357,91.4249433194827,85.0822412917679,92.0118469344432,75.9147743923341,25.2862734090197,25.1235065180901,96.325998954239,124.732703014345,123.660337179952,122.977827767119,127.294185216038,123.156248672335,25.7385548570083,25.0649171021956,98.6267272443093,112.497319917394,111.225764154133,114.856051101596,107.902977988758,99.1314213029099,24.8185585521667,24.1871649545369,87.7058893595725,100.627780422149,100.303251879512,91.537079648571,89.9519806393637,69.0591211386392,29.6121753263966,24.8440860464647,110.039508786502,111.920394397123,110.847708905349,109.697429757148,109.731837454773,109.881790020639
81.9318302601516,25.1082997752774,105.318721365471,124.382133070634,122.761452631219,116.803900480359,111.146887380848,73.1529865902844,25.6550620519951,24.7316363481889,103.232636014657,134.205080413419,133.738763646736,131.892955212852,129.139672581062,87.1424279945622,25.4712176111369,24.9264115633835,60.2530458579487,86.1022813346963,85.3857392537615,80.7656415210339,71.8312894662233,59.52907140476,24.581032087427,24.4904691085157,68.3356716298237,,77.1143843739568,74.4372213456011,71.3332960031779,55.4159641643465,24.840550280798,24.6989630587299,101.200136958605,131.531177741687,131.280645541687,127.580561611826,125.198068401594,114.291521665599,25.4303851704023,24.7536931016267,64.9631912191867,82.4284755175404,82.2977934147598,82.3868268832333,71.6210048408194,55.3803303045201,25.4896304735279,25.5395331215104,95.7339603015257,93.2042836309387,91.4185643999257,87.1611897442172,89.7404225243786,73.5860732398109,25.8073178511736,25.0462174370401,68.1845630415464,91.9662894747752,91.394094246396,84.9681018624068,91.9342320362442,74.4289650237823,25.2934818242412,25.1269098253306,97.1666865160564,124.679485347747,123.658761929138,122.833294568546,127.209329952482,121.553587472061,25.7345797123409,25.0611641321378,99.4810863185612,112.445012153086,111.239819625164,114.538660346492,107.66811383463,97.1591694979325,24.8314723590913,24.1858049759726,88.4764914351787,100.6272787045,100.313103027898,91.5549775565208,89.8876460114564,67.1130962434671,29.6049589347799,24.8436907582325,110.443903782574,111.903599162037,110.715702891271,110.181302164899,109.579452861773,107.597659406623
81.9231558538792,25.1101053921956,106.167573242423,124.294084555567,122.751392035692,116.899415804689,111.100195427468,70.9436560431688,25.6440567248605,24.7275327837609,104.408967997611,134.16056309596,133.763814776371,131.495870881166,129.005804997351,83.4671870600165,25.4569904762468,24.9260946551056,60.9386439724958,86.0769312157696,85.4112747275228,80.8407038645927,71.8421745695161,58.3882958041017,24.5866969766701,24.4883980997089,69.2440212227477,,77.110787668075,74.2102273129123,71.3924119873729,54.6486002758922,24.8383597731461,24.7008404905552,102.575219088617,131.510320016164,131.271925323884,127.709473635718,124.905389351946,112.69115022874,25.4494390613123,24.7504987108887,65.4044361100082,82.4496569167092,82.2808991341087,82.3008935644663,71.4968580989198,55.1055691387683,25.492410575191,25.5344051313828,96.0388186355529,93.1879977521952,91.3892692184282,87.1546667174558,89.6628718430291,71.4596470147511,25.8291076570977,25.0451707672077,69.4720260247009,91.9730165385257,91.3592254805675,85.0467255364698,91.8761928951735,72.4308013529222,25.2971894069798,25.127756737977,98.0254711802601,124.63162529739,123.656028877133,122.721479482652,127.052828771123,119.879779974163,25.7156231473709,25.0595071331266,100.295432903551,112.394847183578,111.247232356073,114.308768601168,107.491077658483,95.0387800446588,24.8451605310641,24.1834024327272,89.2310388425233,100.631152737093,100.326095634735,91.8050337500627,89.8643513855723,65.1655476424494,29.5345986723756,24.8474492021358,110.786282320139,111.891201989784,110.614838519891,110.549716514354,109.402514194439,105.007827220556
81.9129533419409,25.1146443529452,106.970557147426,124.2271338296,122.735600508989,116.745113923575,111.023262891452,68.9914169489765,25.6439311288878,24.7212142098677,105.452169996861,134.119586075967,133.786025563232,131.013678052466,128.787766986911,79.8529180317756,25.4480153861169,24.9271200290235,61.6490078256457,86.052757282738,85.4372826197975,80.7065332787225,71.8220721587693,57.1971098867737,24.6052849146577,24.4888088938886,70.1352123124715,,77.1139357313707,74.0519768414398,71.4517104244314,53.9528677038104,24.8427244599619,24.7029423522122,103.816292937699,131.497200363478,131.264497863425,127.977090385843,124.618284651709,111.088359020251,25.4709921753633,24.7364975096725,65.7513071365989,82.472314050174,82.2628966729113,82.1772027694138,71.3868724456673,54.7588875767014,25.4951847165356,25.5361272370974,96.3386374684159,93.1592664288032,91.4101556757492,87.2046262784311,89.5985615862112,69.2062975215191,25.8493239512113,25.0450352929545,70.7175323093409,91.9877990916858,91.321371738618,85.2015151937235,91.8319044691281,70.3889081894958,25.295777890282,25.1286320296772,98.930053912999,124.575941248221,123.650148951795,122.525915995921,126.901088824111,118.048585100542,25.6943143265446,25.0601568693663,101.087562203398,112.356991868866,111.24921367939,114.262471899501,107.358953458581,92.8157911763398,24.8590710105848,24.1815493892017,89.9943595467874,100.639338842993,100.328868801148,92.2167577618538,89.8905717974043,63.4643745858068,29.3946560543034,24.8495259271389,111.108918862996,111.884123493347,110.522240909637,110.610363042372,109.254675026939,102.319344861793
81.9072986829366,25.1099764823638,107.760365073591,124.163396314291,122.719029946365,116.757505288407,110.935504197219,67.243145487667,25.6506983880893,24.7180081432835,106.454452496295,134.079607929765,133.793318438315,130.869677587763,128.65692427734,76.4967315575124,25.4419907075841,24.9271669166386,62.3554309230164,86.0219350736003,85.4585694945044,80.2550891689978,71.7877158370372,56.0441177710062,24.6247439112763,24.4914445600859,70.9860617072293,,77.119370178558,74.0902637654955,71.4898674322599,53.4356971361359,24.8501356581721,24.7040352078376,104.994817969364,131.499428797406,131.27880328237,128.295487138081,124.382271649713,109.02860375234,25.4877082326969,24.7299417737439,66.0261731824147,82.4849516718452,82.2389598851324,81.9753956628844,71.2256286664669,53.9945429944483,25.4979656462094,25.5320378969339,96.6903969407809,93.125820121617,91.4012052470339,87.0607123935823,89.5671896025015,67.3191187566566,25.8641947348843,25.0459070524077,71.9072072814,92.0166749872015,91.2819929717826,85.3181576779506,91.7881827134038,68.2144028792529,25.2946893381777,25.1245306859457,99.8533468487584,124.518637050992,123.637659896646,122.348056270239,126.786004284246,116.218469400183,25.668064204421,25.063034396632,101.875408782526,112.320523475856,111.246658585526,114.409337220213,107.256962426773,90.4488611546593,24.8635884743021,24.177485597332,90.7630385926617,100.638337415698,100.32235887288,92.7964352928666,89.9530767067229,62.0897626046932,29.1615522598821,24.8521425180858,111.405406286776,111.87283373656,,110.610060004294,109.100155091254,99.5252070996574
81.9145738303901,25.101478184937,108.494989737951,124.112183447227,122.698619830084,116.821176632463,110.790074198537,65.4392369172978,25.6458840223503,24.7162255410576,107.496318849202,134.044980646263,133.810108325736,130.82268289363,128.589145923221,73.261541337744,25.4365279458311,24.9307374871501,63.150147404117,85.9863253941144,85.48065478047,79.8980013213162,71.7308517437277,54.8969105416729,24.6408963764712,24.4897879549024,71.7919088496869,,77.1360652498106,74.112515553559,71.5833304656689,53.0739626585351,24.8744232806867,24.7009518566753,106.078115022031,131.485314450843,131.29520905744,128.587804678879,124.217651067168,106.82281543081,25.4947797270354,24.7278480084902,66.2831711323458,82.4904577072157,82.2112574852967,81.6667242877155,71.1012600439746,52.8873898595257,25.5041838919764,25.5327527778415,97.0049983821024,93.0797029690886,91.3936064864956,87.0528925047545,89.5515251821163,65.643345363818,25.8896157723673,25.0478019533027,73.0151753043448,92.0465156912509,91.2440709315967,85.6367298583027,91.6789123331787,65.661364644764,25.2901308728471,25.1216313598809,100.721706926861,124.455848853283,123.620680506812,122.327499850292,126.600569024806,114.307984685193,25.630370802616,25.066060818073,102.682022012654,112.280254515998,111.24169033139,114.409564889656,107.20929856859,88.0593157105742,24.877180303415,24.1793213461766,91.5727723669544,100.640321523879,100.313599704149,93.5930455485708,90.0576357968944,60.9220350456941,28.8633778890502,24.853503673461,111.689883333896,111.860190617842,,110.575499031751,109.003472455202,96.6681106116903
81.9145692791267,25.0994575801443,109.189715069123,124.059562465992,122.690570682334,116.717427902321,110.656068692504,63.6693944748632,25.6520280386447,24.7164161886923,108.537973618957,134.023452522125,133.825325522748,130.65892520487,128.59466098258,70.4522036639778,25.4297944177358,24.9302072392805,64.0378313923248,85.9460414245256,85.5054533382971,79.4551344835842,71.6651438884765,53.4820183871378,24.6657261009849,24.4933405756231,72.5750835269311,,77.150972995339,74.2338405082395,71.6457929646067,52.7119488989816,24.9005455629733,24.6971910896834,107.145570110577,131.468504892212,131.303859336152,128.910325993825,124.099570633314,104.499366084277,25.5094486890364,24.732104679802,66.4911978151664,82.4835041780455,82.1858459740117,81.3798875103043,70.9397553924135,51.6050494938218,25.5309640457042,25.5305438109673,97.2782947736514,93.0229655284322,91.3736148064234,86.9496437246968,89.5010302671339,63.8266967776304,25.9052463164589,25.0489871260972,74.0083520025584,92.0720090858977,91.2225553406198,85.7927781816971,91.5520234793518,63.0791775361759,25.2823059124133,25.1184172479218,101.574330868622,124.418704418612,123.59344274943,122.16048601617,126.431753188756,112.27575935121,25.590924641035,25.0665970295997,103.490937259203,112.247725062466,111.234173485323,114.508859624908,107.181188714737,85.5743201649533,24.8885761337513,24.1809026395808,92.3768093456572,100.635120721579,100.303790204484,94.1529294641932,90.182974115374,59.9909474445253,28.471640007605,24.8548071256339,111.938669115298,111.848130164413,,110.588495993505,108.95885504583,93.8227160955752
81.9078233170645,25.0952024678093,109.842506463246,124.03434502029,122.680661874511,116.832827765927,110.502869239959,61.9422007926284,25.6579253375224,24.7190103057162,109.582869388781,134.015040623113,133.837297206794,130.642864708637,128.616768241316,68.0590340502391,25.4251661780908,24.9285356577324,64.9686939971825,85.9001975042401,85.5191487569822,78.9610082893263,71.5706000737506,51.9215134827584,24.6740039984751,24.4932005172784,73.2838418031464,,77.1682315032689,74.4002168725499,71.6882530589793,52.2939488440238,24.9294473417469,24.695770647513,108.207555692931,131.44524822079,131.310045357429,129.256617530951,124.089806612435,101.980121857968,25.5272964219337,24.7315421183575,66.7002421207341,82.4748444604814,82.1705870119904,81.0324052169355,70.7646724990142,50.0741146465531,25.5679749985444,25.5314911947374,97.5118534316198,92.9629644019869,91.4068613125053,86.7322419847657,89.4881063541311,62.501554462719,25.9181238571285,25.0491690009549,74.9317861066052,,91.2054284117182,86.0320434966593,91.3861830888596,60.4993167512635,25.2814354212421,25.1183314234937,102.381443960382,124.381613669433,123.58089267302,122.052071240193,126.325612961613,109.972965308131,25.5534715682854,25.0673582695927,104.278669540775,,111.218079238016,114.477437069561,107.171700228863,83.2224478629574,24.9023961511943,24.1845147195126,93.1389824909734,100.642115166532,100.297026568569,93.8163629392284,90.2989708400499,59.2085030472853,28.0086049604328,24.8540380898301,112.117406389104,111.845615255504,,110.673100113458,108.91913647206,90.9893221090467
81.8983391178911,25.0877404813801,110.427707526831,124.00720167886,122.663062220249,116.617526570899,110.401177530243,60.0345651090526,25.6658073413698,24.7169814359286,110.670340922632,134.017371169034,133.854833991888,130.687443302059,128.670423415499,65.7398688261511,25.4174429710969,24.9262604234973,65.9743195274589,85.8235740485854,85.5210844357192,78.6114961516083,71.4558673531242,50.2219529821276,24.693443836135,24.4914477591322,73.9679605289801,,77.1885850801429,74.5732445575607,71.7084113766625,51.575637075822,24.9549527411975,24.69146030522,109.175077896853,131.43701149819,131.311932371653,129.466407803561,124.037193131101,99.2761853126733,25.5437688693532,24.7304455367228,66.9340194149823,82.4673988452537,82.1651107819249,80.6548377113686,70.5889314391267,48.4873337183755,25.6477112175811,25.5292515300089,97.6596589456963,92.9120048705684,91.4126180693402,86.6344281464474,89.4854486152244,61.3254967807214,25.9265385587539,25.0512543276333,75.7508747420535,,91.1919356828692,86.1470445382712,91.2296648732974,57.8345696168932,25.2940077710683,25.1145899336116,103.152266521987,124.353200183411,123.560961212896,122.018220695817,126.263609009957,107.646326650665,25.507469310491,25.0713593395296,105.058468755997,,111.208563726962,114.420122377816,107.164009916117,80.9042081029992,24.9167074572745,24.1896061270971,93.8303689162876,100.641169202899,100.301827900372,93.6335530341203,90.3829388010204,58.8401660712999,27.5170214040841,24.850824433947,112.220188290631,,,110.782860898892,108.892459413032,88.2063060197107
81.896610180786,25.0860476893149,110.977308392133,123.98230817869,122.653586373263,116.293230061528,110.310238659727,58.1511615532905,25.6689615473886,24.7179710891437,111.673566045198,134.022130007967,133.872404932399,130.514115322298,128.679536570547,63.654405773453,25.4171814637066,24.9246758378993,67.0304464490943,,85.500626259805,78.3272798453097,71.3146775775794,48.5089305236712,24.7137722637483,24.4959359595192,74.60865284687,,77.2149780863267,74.8084146920136,71.6991244879529,50.7174029505103,24.9747617449996,24.6908392670454,110.059752468047,131.445458403434,131.309841666786,129.630149474975,124.014359082107,96.5073976707,25.5634447410415,24.731728095404,67.1917984992764,82.4716930245274,82.1748578463904,80.3221289296811,70.4385487077746,46.9839503526049,25.7466075740238,25.5248470638086,97.7428665498131,92.8727359401245,91.4113554886809,86.5606183390036,89.5456676869248,60.0781119005348,25.9362579969408,25.0530449738102,76.4633973872532,,91.1924123629892,86.305692828532,91.089870778112,55.243015463159,25.2988635533232,25.1130069010137,103.870546892732,124.328507260995,123.548149413717,122.093344036854,126.182937469555,105.272985711711,25.4754681566632,25.0741718726203,105.756306747058,,111.205442418597,114.467651670794,107.151423429733,78.7729107327511,24.9318371609613,24.201257271982,94.4266348777229,100.637205209288,100.315800846812,93.4970067551967,90.4593151451499,58.425571394637,27.0527819763897,24.8500968239915,112.222300165782,,,111.134225141587,108.835410290885,85.4635178001384
81.8770780753945,25.0877830524152,111.417317347735,123.960384271655,122.651220950319,116.204589963026,110.21519683023,55.9921585418577,25.6699394507347,24.7195280189584,112.672399057204,134.029192677656,133.876131739973,130.281264586271,128.631449389572,61.6691285999755,25.4161004555177,24.9264569315751,68.0718200260314,,85.4689089714232,78.0567479558579,71.1647239500115,46.870037995889,24.7062387952597,24.5005947865799,75.1539297301432,,77.2400127622468,74.9878351947381,71.6634519153188,49.7236238877236,24.9825341974632,24.6880634364689,110.858167705026,131.44286263985,131.302614907554,129.699626061856,123.984822192102,93.78114135267,25.5872056900219,24.738961082219,67.4720084354156,,82.2026580728197,79.9823875723275,70.3417494832781,45.6926766753723,25.8765285805396,25.5208601164506,97.7183678238568,92.8490367508687,91.4116675892582,86.3481664377288,89.5945131408724,59.2763318268419,25.9383297082105,25.0558162816319,77.097807160597,,91.2003439393077,86.4041376910022,90.9940311318355,52.9571261042009,25.2924912622331,25.1112200187037,104.530178295749,124.325831015722,123.53757723316,122.139470375442,126.188619139736,102.816415148327,25.4489313662658,25.0782827131705,106.360577342179,,111.198644969695,114.299088728202,107.12334945541,77.0384626439329,24.947120314908,24.2142063394425,94.9161781387579,100.631972084551,100.35498879066,93.3276393654424,90.5372610964505,58.0896105748264,26.6585985285145,24.8507066541093,112.103659946051,,,111.554070296784,108.742123668972,82.7793486606461
81.8614255276899,25.0962691405235,111.733328094249,123.94660228708,122.646666556085,116.154842927722,110.151001164728,53.6745387431017,25.6691771050089,24.7224379794978,113.642913479066,134.054467822414,133.884642926384,129.9535445345,128.583117951092,59.687225101259,25.4100689393959,24.9290752307154,69.1008951444727,,85.4292847741538,78.0139855967016,71.0370760559598,45.4442407388692,24.7181661005093,24.5023760454177,75.6403099629391,,77.2599808527025,75.0204018715692,71.5909596759968,48.6978405502667,24.9868941257523,24.6880228896319,111.54092131534,131.438317937663,131.290396249865,129.705581961932,123.966785364227,91.1755264767221,25.60176881226,24.7365224367006,67.774897401867,,82.2370245726979,79.6540306542081,70.2823682445209,44.7372552556616,26.0068528817609,25.523308355115,97.6350142558302,92.8312354657745,91.432271591707,86.1707980109109,89.6736672286876,58.3310290089283,25.932317993403,25.0535528787056,77.696091483147,,91.201469602491,86.5763120787658,90.9031126234812,50.8831142760188,25.29693542489,25.1163613517751,105.142125253266,124.324511080139,123.532886317035,122.358260238997,126.175809062428,100.248396697013,25.4261178942391,25.082092548596,106.856266924833,,111.184287727183,114.148023743814,107.063577519569,75.6642998363059,24.9584079798379,24.2270567410554,95.2966620675703,100.63953824292,100.39743235559,93.2321779766911,90.6319880517393,57.6204404446516,26.3687622446422,24.8504248383057,111.926665446666,,,111.886871382332,108.652276555966,80.1805312679225
81.8529222309456,25.0975034183759,111.962115067016,123.920550960986,122.641224385049,115.881117056854,110.054964887531,51.4234063913574,25.6685969877612,24.7243296559921,114.545283591079,,133.888891823964,129.376477343633,128.527532483537,57.687081668943,25.4091862501152,24.9292313872553,70.0249915272615,,85.3888424166448,77.959813272451,70.9450870937595,44.0003826020019,24.7266559992077,24.5092470858718,76.0657523805831,,77.2860689832517,75.0009287883672,71.4806743139984,47.6437073224994,24.9915735403761,24.6884175527674,112.128767655428,,131.28671339677,129.699442749846,123.954986729023,88.8227230487839,25.6104147224407,24.7307992268293,68.0777903329566,,82.2753797151426,79.4181054231419,70.2376222948504,44.1999857801411,26.1460403193701,25.5271105957981,97.4790114313581,92.8240003155792,91.4582953324039,86.1897269124691,89.7319302264435,57.4566237185465,25.9252425809623,25.0501597412177,78.2455475513328,,91.2009056601814,86.4987776213808,90.7941412979862,49.4829502464359,25.3115682644089,25.115118202586,105.737914899918,124.326051180417,123.537997004321,122.365777607029,126.218988689514,97.4536395597061,25.4101717918732,25.083686704741,107.237544497413,,111.163305910873,114.081563640959,106.945716967082,74.4985324849245,24.9714470031006,24.2407513241276,95.5847097746597,100.647980628726,100.43422950388,93.0820114417345,90.7421028889034,56.9631614118236,26.1875764270372,24.8510490157317,111.72401181072,,,112.359293623185,108.535357732534,77.6365271120754
81.8471444073346,25.1005104389724,112.134529232312,123.897509182681,122.642797675757,115.835217878289,109.927147820909,49.6821742835112,25.6678317868217,24.7208905209553,115.368015515459,,133.9057449321,129.072598728849,128.420525088191,55.7232578668592,25.40144727136,24.927370099448,70.8960952593505,,85.3569183303947,77.8242169498912,70.8829993716804,42.7567003139668,24.7365246706002,24.5153146355412,76.3895910321611,,77.3149333561119,74.8348161302826,71.3580990438748,46.6152703314254,24.9923482398139,24.690879239503,112.624928753584,,131.288890421645,129.688817595627,123.92024688644,86.7424414598929,25.6111174505724,24.726892262386,68.3106926674861,,82.317949835359,79.2387168305499,70.182620423288,43.9689985087766,26.2607872867868,25.5290609378604,97.2861737318091,92.8109955493621,91.4791026805995,85.978269722126,89.7889009215595,56.7922676374328,25.9151702723409,25.0471556206339,78.8008607597815,,91.187992517329,86.3324777081796,90.6378561324185,48.519065954341,25.3266003431587,25.1156197675366,106.339465290984,124.333013501861,123.548899297523,122.359826420053,126.2934359397,94.6713411414736,25.4013424043115,25.0812104808232,107.516240946268,,111.140382414689,114.011565113269,106.861604536512,73.7031177943278,24.9844767237251,24.2511315383234,95.7977959157323,,100.465864491976,93.0242148405163,90.8863595556269,56.0350427784574,26.100358578089,24.8525310587499,111.504893704969,,,112.798620163164,108.388078462119,75.247610719021
81.8433221721732,25.1063341262151,112.251036753007,123.872145896756,122.650772358329,115.794544328924,109.781038457893,47.8894377461803,25.6694962214757,24.7167377227741,116.150042160409,,133.925507983797,128.879336638835,128.330474974089,53.7520249063449,25.392511648448,24.9282127586473,71.6757187476729,,85.3423100227246,77.8243404327572,70.8703210534272,41.7814025490255,24.7558506968413,24.5154669883551,76.6558289913515,,77.3418294832767,74.6015957942758,71.2608125982405,45.6875317147586,24.9881212906723,24.6927548118869,113.048456482643,,131.292825763735,129.662093907289,123.914136625209,85.0710736593344,25.622529231434,24.7262097469097,68.5179618996691,,82.3554257206391,79.1599852791274,70.126103641463,44.0025575331832,26.3375571926765,25.5266926956747,97.0541666200656,92.8015915731431,91.4964130733684,86.0028451299577,89.7920640560565,55.9966438128732,25.8957607920831,25.0467306773513,79.3881994362398,,91.1633245442042,86.3100645251786,90.5326660023951,47.8230074831604,25.3368073973242,25.1160517499546,106.981998707276,124.34636991762,123.56367004625,122.505423425508,126.350200856581,91.8169994376434,25.4039348737847,25.0788216534486,107.725811229954,,111.106069714915,113.966920190637,106.758934097445,72.9975101681017,24.9967017670995,24.2596000297596,95.9792294746621,,100.506742912845,93.0630789654858,91.0593654338682,54.7806421144364,26.0941727723516,24.8551586140402,111.315546994455,,,112.925491885868,108.218639963653,72.7125060360917
81.8450403084128,25.1168412280798,112.317620659816,123.862668798985,122.644773192983,115.586195585728,109.605839190767,46.4776020450741,25.6775063315106,24.7132567022508,116.823945892187,,133.955126453002,128.574985482902,128.218593801183,51.8450120480919,25.3984774482036,24.9337837605635,72.334021303264,,85.3341315606079,77.8259025047132,70.9046776346185,40.8638940611249,24.7832478131293,24.5177876608733,76.8818706811252,,77.3616754234235,74.4477190204667,71.143405179888,44.7751212238364,24.9914623297939,24.7004268224661,113.422256939989,,131.296096913045,129.651132058403,123.89640441887,83.5796550885407,25.6209703272724,24.718327852635,68.6719047163885,,82.3888434266107,79.2633973113297,70.0554064189145,44.1928414099565,26.3725675385786,25.529739198937,96.802799551869,,91.5209679860464,86.0409177156039,89.8280494448446,54.9937766577153,25.8696675552272,25.0482052130378,79.9343781536392,,91.1215461670295,86.2408260693265,90.4736159949907,47.7190644465553,25.3506889084468,25.1185194613863,107.678262220661,124.374012376967,123.599269537212,122.489636809183,126.406502227229,88.7776947477727,25.4155865518156,25.079080935371,107.893566535473,,111.067789208781,114.016716023708,106.653241336772,72.3041740907534,25.0039465485401,24.2643090595715,96.1567539792628,,100.535681688726,93.0743760231735,91.2287587186188,53.3015856049847,26.1555730525303,24.8515421396858,111.113323202666,,,112.882580625847,108.044001263249,70.5804748964834
81.8583926378351,25.1122654785134,112.371635104696,123.856532196184,122.645307994144,115.700495629471,109.439993498541,45.5032802168553,25.683830373427,24.7127524505664,117.454661564569,,133.984372583672,128.667460136913,128.068096979542,50.0711872811359,25.4057938467143,24.9327281897037,72.8722221499561,,85.328033588993,77.782559610288,70.9709580378599,40.1473425548899,24.811715705046,24.5194564788456,77.0532215949355,,77.3746076222855,74.3892687044642,71.0240542116036,43.9473548768162,24.9988405270667,24.706294029515,113.792436125889,,131.310289872078,129.674444781732,123.911726645759,81.9739136150408,25.6100826935069,24.7150355500127,68.7774305031403,,82.4076382635003,79.3538632636758,69.9517299507497,44.2903377750952,26.3719881745168,25.5306865558194,96.5777731831149,,91.5320906627119,85.9414754564377,89.8228139034751,54.0889826523311,25.8427003916236,25.0483868974848,80.5062599824902,,91.0689593251555,86.161744295787,90.3882719099875,47.7632535796775,25.3676105303246,25.1195317383917,108.420459523891,124.393627446534,123.628760869277,122.505260904336,126.474232994706,85.9369666867357,25.4164715107844,25.0786706105764,108.032725197179,,111.020121043482,114.087283460475,106.550575292966,71.4456740469031,25.0120094798126,24.2663396792062,96.3722309888273,,100.543958410017,93.143034218169,91.3651766319401,51.5914449682613,26.2273354269267,24.849145961253,110.947470647623,,,112.789393724921,107.848227693509,68.5914666575215
81.8772101565008,25.1109412757697,112.428563416603,,122.624905771965,116.035571639122,109.283429084684,44.8588392811256,25.6949887228499,24.7111352567794,118.062216862469,,134.028096217857,128.872799934077,127.944980237813,48.4206122810359,25.4162875492946,24.9333390443897,73.3610879534626,,85.3339556924965,77.8009867344423,71.0802519480491,39.5870095501667,24.8350541407026,24.516423405972,77.1875996772973,,77.3786054088049,74.2395092573242,70.9534540490968,43.2139012836689,25.0061732803618,24.7061740045841,114.169842992177,,131.328536293905,129.721396223234,123.932289675234,80.6606606340362,25.5810071955025,24.708110790794,68.8388718629909,,82.4150544159501,79.3704256391771,69.8213677353323,44.3232637265942,26.3397426212475,25.5332448271283,96.3614484319627,,91.5521820948794,85.9473415967695,89.7889908494882,53.077590461454,25.8133825809377,25.048915573965,81.1032346536446,,91.0260530694677,86.207088077042,90.276908167932,47.5981024814474,25.3780286991595,25.1228972492884,109.135573156759,124.416678121331,123.652717988442,122.722722511827,126.504352658343,83.1523372721253,25.4135574424539,25.0746580863943,108.169185477254,,110.965454277681,114.0979640411,106.474880197329,70.341656791899,25.0230574595088,24.2664327239671,96.6838134101777,,100.533826565422,93.3052929155379,91.4576710468763,49.6168643666082,26.3688700980557,24.8473879190622,110.806496321532,,,112.670342126365,107.654871929834,66.8003137142381
